timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,smooth_accel_x,smooth_accel_y,smooth_accel_z,smooth_gyro_x,smooth_gyro_y,smooth_gyro_z,smooth_mag_x,smooth_mag_y,smooth_mag_z
7.22E+12,-0.24594116,0.028167725,9.652725,-1.37E-04,-0.001098633,-0.00201416,7.398987,3.1982422,-46.06018,,-0.245847426,0.043412727,9.642651632,0.000110161,-0.001545906,-0.001904362,7.442682336,3.242421898,-46.05258128
7.22E+12,-0.25602722,0.0690155,9.609039,3.51E-04,-0.001098633,-0.001434326,7.5531006,3.565979,-45.71228,,-0.250937323,0.056214114,9.625845316,0.000230557,-0.001322269,-0.001669344,7.497891468,3.404200449,-45.88243064
7.22E+12,-0.26167297,0.0791626,9.598465,0.001480103,-0.001663208,-0.001983643,7.5531006,3.565979,-45.71228,,-0.256305146,0.067688357,9.612155158,0.00085533,-0.001492739,-0.001826493,7.525496034,3.485089725,-45.79735532
7.22E+12,-0.24938965,0.07495117,9.624756,0.001998901,-0.002166748,-0.001907349,7.5531006,3.565979,-45.71228,,-0.252847398,0.071319763,9.618455579,0.001427116,-0.001829743,-0.001866921,7.539298317,3.525534362,-45.75481766
7.22E+12,-0.2374115,0.08731079,9.619278,7.63E-04,-0.00340271,-8.09E-04,7.5531006,3.565979,-45.71228,,-0.245129449,0.079315277,9.618866789,0.001095027,-0.002616227,-0.001337818,7.546199458,3.545756681,-45.73354883
7.22E+12,-0.2190857,0.072387695,9.597031,-1.37E-04,-0.003677368,-9.92E-04,7.9452515,4.0878296,-45.45746,,-0.232107575,0.075851486,9.607948895,0.000478849,-0.003146797,-0.00116482,7.745725479,3.816793141,-45.59550442
7.22E+12,-0.23913574,0.06776428,9.593201,-7.63E-04,-0.00201416,-0.001434326,7.9452515,4.0878296,-45.45746,,-0.235621657,0.071807883,9.600574947,-0.000142045,-0.002580479,-0.001299573,7.84548849,3.95231137,-45.52648221
7.22E+12,-0.26408386,0.04473877,9.605499,1.07E-04,-0.001098633,-7.63E-04,7.9452515,4.0878296,-45.45746,,-0.249852759,0.058273326,9.603036974,-1.76E-05,-0.001839556,-0.001031256,7.895369995,4.020070485,-45.4919711
7.22E+12,-0.2401123,0.07740784,9.596878,9.31E-04,-0.001815796,-0.001068115,7.9452515,4.0878296,-45.45746,,-0.244982529,0.067840583,9.599957487,0.000456585,-0.001827676,-0.001049686,7.920310747,4.053950043,-45.47471555
7.22E+12,-0.2181549,0.054748535,9.623535,9.31E-04,-0.002166748,7.93E-04,7.8308105,3.7445068,-45.121765,,-0.231568715,0.061294559,9.611746243,0.000693685,-0.001997212,-0.000128114,7.875560624,3.899228421,-45.29824028
7.22E+12,-0.2387085,0.050064087,9.623062,1.68E-04,-0.001419067,0.00177002,7.8308105,3.7445068,-45.121765,,-0.235138607,0.055679323,9.617404122,0.000430766,-0.00170814,0.000820953,7.853185562,3.821867611,-45.21000264
7.22E+12,-0.24739075,0.059448242,9.636612,-1.37E-04,-0.00189209,9.92E-04,7.8308105,3.7445068,-45.121765,,-0.241264679,0.057563783,9.627008061,0.000146718,-0.001800115,0.000906387,7.841998031,3.783187205,-45.16588382
7.22E+12,-0.23829651,0.045150757,9.638809,-1.37E-04,-0.002166748,-4.58E-05,7.8308105,3.7445068,-45.121765,,-0.239780594,0.05135727,9.63290853,4.69E-06,-0.001983431,0.000430305,7.836404265,3.763847003,-45.14382441
7.22E+12,-0.24510193,0.0920105,9.587158,-1.37E-04,-0.001358032,-0.001174927,8.720398,2.1499634,-44.493103,,-0.242441262,0.071683885,9.610033265,-6.63E-05,-0.001670732,-0.000372311,8.278401133,2.956905201,-44.8184637
7.22E+12,-0.25532532,0.060806274,9.628738,7.17E-04,-0.001968384,-0.001434326,8.720398,2.1499634,-44.493103,,-0.248883291,0.066245079,9.619385633,0.000325423,-0.001819558,-0.000903318,8.499399566,2.553434301,-44.65578335
7.22E+12,-0.22042847,0.07432556,9.631409,0.001815796,-0.003952026,3.51E-04,8.720398,2.1499634,-44.493103,,-0.234655881,0.07028532,9.625397316,0.001070609,-0.002885792,-0.000276183,8.609898783,2.35169885,-44.57444318
7.22E+12,-0.25993347,0.065704346,9.619568,0.001998901,-0.00340271,7.02E-04,8.720398,2.1499634,-44.493103,,-0.247294675,0.067994833,9.622482658,0.001534755,-0.003144251,0.000212861,8.665148392,2.250831125,-44.53377309
7.22E+12,-0.21456909,0.05593872,9.618088,1.22E-04,-0.002304077,7.02E-04,9.147644,1.512146,-44.285583,,-0.230931883,0.061966776,9.620285329,0.000828413,-0.002724164,0.000457382,8.906396196,1.881488563,-44.40967804
7.22E+12,-0.2308197,0.07847595,9.650925,-1.37E-04,-0.002166748,-0.001083374,9.147644,1.512146,-44.285583,,-0.230875791,0.070221363,9.635605165,0.000345542,-0.002445456,-0.000312996,9.027020098,1.696817281,-44.34763052
7.22E+12,-0.24215698,0.044403076,9.608566,0.002807617,-0.002166748,-0.001434326,9.147644,1.512146,-44.285583,,-0.236516386,0.05731222,9.622085582,0.00157658,-0.002306102,-0.000873661,9.087332049,1.604481641,-44.31660676
7.22E+12,-0.26353455,0.109817505,9.6154785,0.002044678,-0.002166748,-0.001434326,9.147644,1.512146,-44.285583,,-0.250025468,0.083564862,9.618782041,0.001810629,-0.002236425,-0.001153994,9.117488024,1.55831382,-44.30109488
7.22E+12,-0.23803711,0.066589355,9.658295,-9.16E-05,-0.003219605,-3.81E-04,7.626343,1.2588501,-46.261597,,-0.244031289,0.075077109,9.638538521,0.000859538,-0.002728015,-0.000767732,8.371915512,1.40858196,-45.28134594
7.22E+12,-0.27095032,0.059173584,9.6840515,9.16E-04,-0.002182007,7.02E-04,7.626343,1.2588501,-46.261597,,-0.257490804,0.067125346,9.66129501,0.000887533,-0.002455011,-3.29E-05,7.999129256,1.33371603,-45.77147147
7.22E+12,-0.25733948,0.059173584,9.645447,9.16E-04,-0.002182007,7.02E-04,7.626343,1.2588501,-46.261597,,-0.257415142,0.063149465,9.653371005,0.00090153,-0.002318509,0.000334495,7.812736128,1.296283065,-46.01653424
7.22E+12,-0.27386475,0.061920166,9.623016,8.85E-04,-0.003204346,-0.00138855,8.000183,2.8671265,-46.58203,,-0.265639946,0.062534816,9.638193503,0.00089327,-0.002761427,-0.000527027,7.906459564,2.081704783,-46.29928212
7.22E+12,-0.24708557,0.094451904,9.622955,9.31E-04,-0.003173828,-3.66E-04,8.000183,2.8671265,-46.58203,,-0.256362758,0.07849336,9.630574251,0.000912028,-0.002967628,-0.000446619,7.953321282,2.474415641,-46.44065606
7.22E+12,-0.26509094,0.04624939,9.600113,0.001022339,-0.002166748,-4.58E-04,8.000183,2.8671265,-46.58203,,-0.260726849,0.062371375,9.615343626,0.000967183,-0.002567188,-0.000452191,7.976752141,2.670771071,-46.51134303
7.22E+12,-0.24066162,0.090667725,9.611481,0.001998901,-0.002059937,-0.001434326,8.000183,2.8671265,-46.58203,,-0.250694235,0.07651955,9.613412313,0.001483042,-0.002313562,-0.000943259,7.988467571,2.768948785,-46.54668651
7.22E+12,-0.2701416,0.06564331,9.62587,0.001998901,-0.001403809,-0.001434326,8.288574,3.401184,-46.463013,,-0.260417917,0.07108143,9.619641156,0.001740972,-0.001858685,-0.001188792,8.138520785,3.085066393,-46.50484976
7.22E+12,-0.2546692,0.077178955,9.602783,0.001831055,-0.003234863,-0.001434326,8.288574,3.401184,-46.463013,,-0.257543559,0.074130192,9.611212078,0.001786013,-0.002546774,-0.001311559,8.213547393,3.243125196,-46.48393138
7.22E+12,-0.2862854,0.09211731,9.620163,9.31E-04,-0.003128052,-0.001434326,8.288574,3.401184,-46.463013,,-0.271914479,0.083123751,9.615687539,0.0013584,-0.002837413,-0.001372943,8.251060696,3.322154598,-46.47347219
7.22E+12,-0.25949097,0.10423279,9.639542,0.001144409,-0.00239563,-9.92E-04,8.288574,3.401184,-46.463013,,-0.265702725,0.093678271,9.62761477,0.001251404,-0.002616521,-0.001182382,8.269817348,3.361669299,-46.46824259
7.22E+12,-0.24432373,0.084121704,9.603668,0.001739502,-0.003234863,7.02E-04,7.3165894,3.540039,-45.785522,,-0.255013227,0.088899987,9.615641385,0.001495453,-0.002925692,-0.000240239,7.793203374,3.45085415,-46.1268823
7.22E+12,-0.21406555,0.06954956,9.563553,6.56E-04,-0.002975464,4.43E-04,7.3165894,3.540039,-45.785522,,-0.234539389,0.079224774,9.589597192,0.001075791,-0.002950578,0.000101133,7.554896387,3.495446575,-45.95620215
7.22E+12,-0.200943,0.06442261,9.586899,1.53E-04,-0.001876831,-3.66E-04,7.3165894,3.540039,-45.785522,,-0.217741194,0.071823692,9.588248096,0.000614189,-0.002413705,-0.000132539,7.435742894,3.517742787,-45.87086207
7.22E+12,-0.22209167,0.07130432,9.634201,6.26E-04,0.001541138,-3.66E-04,7.3165894,3.540039,-45.785522,,-0.219916432,0.071564006,9.611224548,0.0006199,-0.000436283,-0.000249375,7.376166147,3.528890894,-45.82819204
7.22E+12,-0.24450684,0.064437866,9.551758,-1.37E-04,0.010192871,-7.63E-05,7.369995,3.288269,-45.903015,,-0.232211636,0.068000936,9.581491274,0.000241285,0.004878294,-0.000162834,7.373080573,3.408579947,-45.86560352
7.22E+12,-0.26046753,0.08506775,9.614075,-8.85E-04,0.014175415,3.36E-04,7.369995,3.288269,-45.903015,,-0.246339583,0.076534343,9.597783137,-0.000321862,0.009526854,8.64E-05,7.371537787,3.348424473,-45.88430926
7.22E+12,-0.26272583,0.092666626,9.613327,-0.003082275,0.011184692,-3.66E-04,7.369995,3.288269,-45.903015,,-0.254532707,0.084600484,9.605555069,-0.001702069,0.010355773,-0.000139891,7.370766393,3.318346737,-45.89366213
7.22E+12,-0.30070496,0.110565186,9.63295,-0.003585815,0.008087158,-0.001190186,7.369995,3.288269,-45.903015,,-0.277618833,0.097582835,9.619252534,-0.002643942,0.009221466,-0.000665038,7.370380697,3.303307868,-45.89833856
7.22E+12,-0.33570862,0.084732056,9.587952,-0.00227356,0.006561279,-0.002502441,7.4295044,3.2302856,-45.961,,-0.306663727,0.091157446,9.603602267,-0.002458751,0.007891372,-0.00158374,7.399942548,3.266796734,-45.92966928
7.22E+12,-0.28292847,0.06071472,9.623306,-0.002716065,0.003982544,-0.002059937,7.4295044,3.2302856,-45.961,,-0.294796098,0.075936083,9.613454134,-0.002587408,0.005936958,-0.001821838,7.414723474,3.248541167,-45.94533464
7.22E+12,-0.25242615,0.079330444,9.657166,-0.003341675,-1.53E-04,-9.77E-04,7.4295044,3.2302856,-45.961,,-0.273611124,0.077633263,9.635310067,-0.002964541,0.002892185,-0.0013992,7.422113937,3.239413384,-45.95316732
7.22E+12,-0.25382996,0.08052063,9.661942,-0.002304077,-0.003234863,-3.66E-04,7.4295044,3.2302856,-45.961,,-0.263720542,0.079076947,9.648626033,-0.002634309,-0.000171339,-0.000882706,7.425809169,3.234849492,-45.95708366
7.22E+12,-0.27520752,0.08076477,9.649796,-0.001205444,-0.003234863,-9.16E-04,7.5805664,2.1728516,-46.107483,,-0.269464031,0.079920858,9.649211017,-0.001919877,-0.001703101,-0.000899116,7.503187784,2.703850546,-46.03228333
7.22E+12,-0.28071594,0.08030701,9.632309,-6.10E-05,-0.002670288,-0.001434326,7.5805664,2.1728516,-46.107483,,-0.275089986,0.080113934,9.640760008,-0.000990456,-0.002186695,-0.001166721,7.541877092,2.438351073,-46.06988317
7.22E+12,-0.274292,0.07821655,9.630569,3.20E-04,-0.002166748,-0.001434326,7.5805664,2.1728516,-46.107483,,-0.274690993,0.079165242,9.635664504,-0.000335011,-0.002176721,-0.001300524,7.561221746,2.305601336,-46.08868308
7.22E+12,-0.253891,0.0632782,9.628998,-7.17E-04,-0.002166748,-0.001434326,7.5805664,2.1728516,-46.107483,,-0.264290996,0.071221721,9.632331252,-0.000526087,-0.002171735,-0.001367425,7.570894073,2.239226468,-46.09808304
7.22E+12,-0.2411499,0.06695557,9.660187,-6.10E-04,-0.002166748,-0.001434326,7.7560425,4.6569824,-45.674133,,-0.252720448,0.069088646,9.646259126,-0.000568219,-0.002169241,-0.001400876,7.663468287,3.448104434,-45.88610802
7.22E+12,-0.25733948,0.060302734,9.643555,5.19E-04,-0.002166748,-7.63E-04,7.7560425,4.6569824,-45.674133,,-0.255029964,0.06469569,9.644907063,-2.47E-05,-0.002167995,-0.001081908,7.709755393,4.052543417,-45.78012051
7.22E+12,-0.23600769,0.04562378,9.63887,2.29E-04,-0.002166748,3.36E-04,7.7560425,4.6569824,-45.674133,,-0.245518827,0.055159735,9.641888532,0.000102086,-0.002167371,-0.000373107,7.732898947,4.354762909,-45.72712676
7.22E+12,-0.22784424,0.059066772,9.616852,5.80E-04,-0.001449585,-1.53E-05,7.7560425,4.6569824,-45.674133,,-0.236681534,0.057113253,9.629370266,0.00034096,-0.001808478,-0.000194183,7.744470723,4.505872654,-45.70062988
7.22E+12,-0.27542114,0.059921265,9.613388,9.31E-04,-0.001098633,-0.001098633,7.774353,4.9468994,-45.625305,,-0.256051337,0.058517259,9.621379133,0.000635873,-0.001453555,-0.000646408,7.759411862,4.726386027,-45.66296744
7.22E+12,-0.25598145,0.039535522,9.593933,0.00163269,-3.97E-04,-7.17E-04,7.774353,4.9468994,-45.625305,,-0.256016393,0.049026391,9.607656066,0.001134282,-0.000925142,-0.000681785,7.766882431,4.836642714,-45.64413622
7.22E+12,-0.16142273,0.078811646,9.604935,0.001998901,-3.05E-05,-0.00112915,7.774353,4.9468994,-45.625305,,-0.208719562,0.063919018,9.606295533,0.001566592,-0.00047783,-0.000905468,7.770617715,4.891771057,-45.63472061
7.22E+12,-0.028137207,0.14169312,9.622314,0.001174927,-3.05E-05,-0.002243042,7.774353,4.9468994,-45.625305,,-0.118428384,0.102806069,9.614304767,0.001370759,-0.000254174,-0.001574255,7.772485358,4.919335228,-45.6300128
7.22E+12,-0.019241333,0.21063232,9.605835,0.00177002,-8.85E-04,-0.005889893,7.446289,3.968811,-45.942688,,-0.068834859,0.156719195,9.610069883,0.001570389,-0.000569592,-0.003732074,7.609387179,4.444073114,-45.7863504
7.22E+12,-0.15138245,0.12760925,9.647339,0.002868652,-0.001098633,-0.017211914,7.446289,3.968811,-45.942688,,-0.110108654,0.142164222,9.628704442,0.002219521,-0.000834112,-0.010471994,7.527838089,4.206442057,-45.8645192
7.22E+12,0.46305847,0.7973633,9.765839,0.002166748,-0.001998901,-0.030334473,7.446289,3.968811,-45.942688,,0.176474908,0.469763761,9.697271721,0.002193134,-0.001416507,-0.020403233,7.487063545,4.087626529,-45.9036036
7.22E+12,-0.033599854,0.056503296,9.443314,2.90E-04,-4.73E-04,-0.049362183,7.446289,3.968811,-45.942688,,0.071437527,0.263133529,9.57029286,0.001241526,-0.000944765,-0.034882708,7.466676272,4.028218764,-45.9231458
7.22E+12,-0.6206207,-0.67437744,9.670807,0.001724243,0.0027771,-0.10719299,6.5948486,3.414917,-46.12274,,-0.274591587,-0.205621956,9.62054993,0.001482884,0.000916167,-0.071037849,7.030762436,3.721567882,-46.0229429
7.22E+12,-0.96383667,-0.34999084,9.534912,0.006835938,-0.009429932,-0.1456604,6.5948486,3.414917,-46.12274,,-0.619214128,-0.277806398,9.577730965,0.004159411,-0.004256882,-0.108349125,6.812805518,3.568242441,-46.07284145
7.22E+12,-0.13832092,0.13595581,9.340729,0.008331299,0.002212524,-0.1219635,6.5948486,3.414917,-46.12274,,-0.378767524,-0.070925294,9.459229983,0.006245355,-0.001022179,-0.115156312,6.703827059,3.491579721,-46.09779073
7.22E+12,0.30664063,0.2665558,9.680511,0.010437012,0.00112915,-0.064819336,6.5948486,3.414917,-46.12274,,-0.036063447,0.097815253,9.569870491,0.008341183,5.35E-05,-0.089987824,6.64933783,3.45324836,-46.11026536
7.22E+12,0.93933105,0.7030182,9.582962,0.004241943,-0.013641357,-0.049728394,6.5719604,3.401184,-46.128845,,0.451633801,0.400416727,9.576416246,0.006291563,-0.006793936,-0.069858109,6.610649115,3.42721618,-46.11955518
7.22E+12,0.7059479,1.0569763,9.765671,0.001144409,-0.010940552,-0.0753479,6.5719604,3.401184,-46.128845,,0.578790851,0.728696513,9.671043623,0.003717986,-0.008867244,-0.072603005,6.591304757,3.41420009,-46.12420009
7.22E+12,-0.23864746,0.15628052,9.624466,-0.003219605,0.001907349,-0.15803528,6.5719604,3.401184,-46.128845,,0.170071695,0.442488517,9.647754811,0.000249191,-0.003479948,-0.115319142,6.581632579,3.407692045,-46.12652255
7.22E+12,-0.3834381,-0.15904236,9.769119,0.001022339,-0.004730225,-0.24830627,6.5719604,3.401184,-46.128845,,-0.106683202,0.141723078,9.708436906,0.000635765,-0.004105086,-0.181812706,6.576796489,3.404438023,-46.12768377
7.22E+12,0.24015808,-0.008987427,9.508514,0.003295898,-0.012542725,-0.29171753,6.5719604,3.401184,-46.128845,,0.066737439,0.066367826,9.608475453,0.001965832,-0.008323906,-0.236765118,6.574378445,3.402811011,-46.12826439
7.22E+12,-0.030578613,-0.109817505,9.724945,0.006271362,-0.008880615,-0.2889557,6.5719604,3.401184,-46.128845,,0.018079413,-0.02172484,9.666710226,0.004118597,-0.00860226,-0.262860409,6.573169422,3.401997506,-46.12855469
7.22E+12,-0.1025238,-0.22669983,9.607483,0.005569458,-0.010391235,-0.29240417,6.5719604,3.401184,-46.128845,,-0.042222194,-0.124212335,9.637096613,0.004844027,-0.009496748,-0.27763229,6.572564911,3.401590753,-46.12869985
7.22E+12,0.20884705,0.01751709,9.644669,1.37E-04,3.81E-04,-0.30578613,7.232666,1.7349243,-45.443726,,0.083312428,-0.053347622,9.640882807,0.002490678,-0.004557639,-0.29170921,6.902615456,2.568257526,-45.78621292
7.22E+12,0.2318573,-0.010620117,9.721909,0.003952026,-0.008224487,-0.32221985,7.232666,1.7349243,-45.443726,,0.157584864,-0.03198387,9.681395903,0.003221352,-0.006391063,-0.30696453,7.067640728,2.151590913,-45.61496946
7.22E+12,0.57736206,0.10986328,9.620682,0.003463745,-0.007446289,-0.33865356,7.232666,1.7349243,-45.443726,,0.367473462,0.038939705,9.651038952,0.003342549,-0.006918676,-0.322809045,7.150153364,1.943257607,-45.52934773
7.22E+12,0.6128235,-0.25100708,9.589462,0.004974365,-0.011779785,-0.36506653,7.232666,1.7349243,-45.443726,,0.490148481,-0.106033687,9.620250476,0.004158457,-0.00934923,-0.343937787,7.191409682,1.839090953,-45.48653687
7.22E+12,0.97406006,-0.23970032,9.694763,0.003875732,-0.012802124,-0.410614,5.885315,4.4311523,-44.787598,,0.732104271,-0.172867004,9.657506738,0.004017095,-0.011075677,-0.377275894,6.538362341,3.135121627,-45.13706743
7.22E+12,0.5214844,-0.23904419,9.716797,0.003311157,-0.016311646,-0.46417236,5.885315,4.4311523,-44.787598,,0.626794335,-0.205955597,9.687151869,0.003664126,-0.013693662,-0.420724127,6.21183867,3.783136963,-44.96233272
7.22E+12,0.5786896,-0.3663025,9.597183,0.004135132,-0.014755249,-0.52783203,5.885315,4.4311523,-44.787598,,0.602741968,-0.286129048,9.642167434,0.003899629,-0.014224455,-0.474278078,6.048576835,4.107144632,-44.87496536
7.22E+12,0.7076416,0.3477478,9.872009,0.004455566,-0.010025024,-0.5988312,5.885315,4.4311523,-44.787598,,0.655191784,0.030809376,9.757088217,0.004177598,-0.01212474,-0.536554639,5.966945918,4.269148466,-44.83128168
7.22E+12,0.9486389,0.24832153,9.643784,0.005554199,-0.010818481,-0.6485138,5.984497,4.4647217,-44.709778,,0.801915342,0.139565453,9.700436109,0.004865898,-0.01147161,-0.59253422,5.975721459,4.366935083,-44.77052984
7.22E+12,1.2818451,-0.3117218,9.853348,0.005142212,-0.00328064,-0.6985321,5.984497,4.4647217,-44.709778,,1.041880221,-0.086078174,9.776892054,0.005004055,-0.007376125,-0.64553316,5.980109229,4.415828391,-44.74015392
7.23E+12,0.8278351,-0.17318726,9.727493,0.003463745,-0.018722534,-0.7618866,5.984497,4.4647217,-44.709778,,0.93485766,-0.129632717,9.752192527,0.0042339,-0.013049329,-0.70370988,5.982303115,4.440275046,-44.72496596
7.23E+12,0.7978668,-0.008377075,9.629456,0.005310059,-0.016662598,-0.82891846,5.984497,4.4647217,-44.709778,,0.86636223,-0.069004896,9.690824264,0.004771979,-0.014855964,-0.76631417,5.983400057,4.452498373,-44.71737198
7.23E+12,0.81918335,-0.41448975,9.41478,0.006530762,-0.005371094,-0.8930969,7.550049,4.7332764,-43.67218,,0.84277279,-0.241747323,9.552802132,0.005651371,-0.010113529,-0.829705535,6.766724529,4.592887386,-44.19477599
7.23E+12,0.4434662,0.25187683,9.606766,0.006149292,-0.011016846,-0.9624176,7.550049,4.7332764,-43.67218,,0.643119495,0.005064754,9.579784066,0.005900331,-0.010565187,-0.896061567,7.158386764,4.663081893,-43.93347799
7.23E+12,0.35142517,0.46250916,9.722244,0.008850098,-0.016036987,-1.0214386,7.550049,4.7332764,-43.67218,,0.497272333,0.233786957,9.651014033,0.007375215,-0.013301087,-0.958750084,7.354217882,4.698179147,-43.802829
7.23E+12,0.61320496,0.002548218,9.745819,0.008422852,-0.006439209,-1.086731,7.550049,4.7332764,-43.67218,,0.555238646,0.118167587,9.698416516,0.007899033,-0.009870148,-1.022740542,7.452133441,4.715727773,-43.7375045
7.23E+12,0.7118988,0.16390991,9.50145,0.006820679,-0.016906738,-1.1659241,8.804321,2.5436401,-44.285583,,0.633568723,0.141038749,9.599933258,0.007359856,-0.013388443,-1.094332321,8.128227221,3.629683937,-44.01154375
7.23E+12,0.74328613,-0.13450623,9.374664,0.010009766,-0.014450073,-1.2548676,8.804321,2.5436401,-44.285583,,0.688427427,0.003266259,9.487298629,0.008684811,-0.013919258,-1.17459996,8.46627411,3.086662018,-44.14856337
7.23E+12,0.637558,0.16075134,9.502533,0.008758545,-0.015594482,-1.3566284,8.804321,2.5436401,-44.285583,,0.662992713,0.0820088,9.494915815,0.008721678,-0.01475687,-1.26561418,8.635297555,2.815151059,-44.21707319
7.23E+12,0.67762756,0.22869873,9.750977,0.00769043,-0.019073486,-1.4677429,8.804321,2.5436401,-44.285583,,0.670310137,0.155353765,9.622946407,0.008206054,-0.016915178,-1.36667854,8.719809278,2.67939558,-44.25132809
7.23E+12,0.95454407,0.32302856,9.747833,0.010116577,-0.020004272,-1.5754547,8.779907,2.658081,-44.532776,,0.812427103,0.239191162,9.685389704,0.009161315,-0.018459725,-1.47106662,8.749858139,2.66873829,-44.39205205
7.23E+12,1.4009705,0.07374573,9.672195,0.011886597,-0.030700684,-1.6867981,8.779907,2.658081,-44.532776,,1.106698802,0.156468446,9.678792352,0.010523956,-0.024580205,-1.57893236,8.764882569,2.663409645,-44.46241402
7.23E+12,1.3135223,0.03617859,9.732132,0.011962891,-0.022262573,-1.8020477,8.779907,2.658081,-44.532776,,1.210110551,0.096323518,9.705462176,0.011243424,-0.023421389,-1.69049003,8.772394785,2.660745322,-44.49759501
7.23E+12,1.1115265,0.21246338,9.577133,0.010925293,-0.03024292,-1.9190521,8.779907,2.658081,-44.532776,,1.160818525,0.154393449,9.641297588,0.011084358,-0.026832154,-1.804771065,8.776150892,2.659413161,-44.51518551
7.23E+12,0.9303589,0.07574463,9.570435,0.012710571,-0.014602661,-2.0428162,8.441162,3.6453247,-46.154785,,1.045588713,0.11506904,9.605866294,0.011897465,-0.020717408,-1.923793633,8.608656446,3.152368931,-45.33498525
7.23E+12,1.0490723,-0.15065002,9.532867,0.012191772,-0.014892578,-2.1614838,8.441162,3.6453247,-46.154785,,1.047330506,-0.01779049,9.569366647,0.012044618,-0.017804993,-2.042638716,8.524909223,3.398846815,-45.74488513
7.23E+12,0.6092987,-0.06362915,9.880157,0.013214111,-0.027297974,-2.261963,8.441162,3.6453247,-46.154785,,0.828314603,-0.04070982,9.724761823,0.012629365,-0.022551483,-2.152300858,8.483035612,3.522085758,-45.94983506
7.23E+12,0.64888,-0.90963745,9.574463,0.012908936,-0.053848267,-2.3518066,8.441162,3.6453247,-46.154785,,0.738597302,-0.475173635,9.649612412,0.01276915,-0.038199875,-2.252053729,8.462098806,3.583705229,-46.05231003
7.23E+12,0.9824524,-0.7062683,9.644501,0.014343262,-0.029052734,-2.4395142,7.4295044,4.9468994,-46.29669,,0.860524851,-0.590720968,9.647056706,0.013556206,-0.033626305,-2.345783965,7.945801603,4.265302314,-46.17450002
7.23E+12,0.893692,-0.63926697,9.672134,0.011581421,-0.01953125,-2.5146027,7.4295044,4.9468994,-46.29669,,0.877108425,-0.614993969,9.659595353,0.012568814,-0.026578777,-2.430193332,7.687653001,4.606100857,-46.23559501
7.23E+12,0.12475586,-0.70225525,9.686279,0.013198853,-0.02192688,-2.608307,7.4295044,4.9468994,-46.29669,,0.500932143,-0.658624609,9.672937176,0.012883833,-0.024252829,-2.519250166,7.558578701,4.776500129,-46.2661425
7.23E+12,-0.026260376,-0.6314697,9.738129,0.014663696,-0.02154541,-2.703949,7.4295044,4.9468994,-46.29669,,0.237335883,-0.645047155,9.705533088,0.013773765,-0.022899119,-2.611599583,7.49404155,4.861699764,-46.28141625
7.23E+12,0.3691101,-0.42384338,9.481277,0.014816284,-0.026138306,-2.7839355,7.672119,5.189514,-46.194458,,0.303222992,-0.534445267,9.593405044,0.014295024,-0.024518713,-2.697767542,7.583080275,5.025606882,-46.23793713
7.23E+12,0.18089294,-0.4471588,9.675888,0.018707275,-0.026733398,-2.8518982,7.672119,5.189514,-46.194458,,0.242057966,-0.490802034,9.634646522,0.01650115,-0.025626055,-2.774832871,7.627599638,5.107560441,-46.21619756
7.23E+12,0.72592163,-0.4777832,9.598648,0.019088745,-0.034698486,-2.922287,7.672119,5.189514,-46.194458,,0.483989798,-0.484292617,9.616647261,0.017794947,-0.030162271,-2.848559935,7.649859319,5.148537221,-46.20532778
7.23E+12,-0.046798706,-0.5301666,9.519516,0.02192688,-0.04574585,-2.996399,7.672119,5.189514,-46.194458,,0.218595546,-0.507229608,9.568081631,0.019860914,-0.03795406,-2.922479468,7.660989159,5.16902561,-46.19989289
7.23E+12,0.008132935,-0.65979004,9.783508,0.024383545,-0.0501709,-3.0886993,8.084106,6.538391,-45.715332,,0.11336424,-0.583509824,9.675794815,0.022122229,-0.04406248,-3.005589384,7.87254758,5.853708305,-45.95761245
7.23E+12,0.4981079,-0.2920227,9.592621,0.02230835,-0.047058105,-3.1666107,8.084106,6.538391,-45.715332,,0.30573607,-0.437766262,9.634207908,0.02221529,-0.045560293,-3.086100042,7.97832679,6.196049653,-45.83647222
7.23E+12,-0.19351196,-0.26582336,9.678864,0.02558899,-0.05117798,-3.2272034,8.084106,6.538391,-45.715332,,0.056112055,-0.351794811,9.656535954,0.02390214,-0.048369136,-3.156651721,8.031216395,6.367220326,-45.77590211
7.23E+12,0.70643616,-0.4041443,9.484024,0.02885437,-0.04762268,-3.2996368,6.2286377,7.86438,-45.45746,,0.381274108,-0.377969556,9.570279977,0.026378255,-0.047995908,-3.22814426,7.129927047,7.115800163,-45.61668106
7.23E+12,1.9852753,-0.11479187,9.605209,0.031829834,-0.058563232,-3.3640747,6.2286377,7.86438,-45.45746,,1.183274704,-0.246380713,9.587744488,0.029104044,-0.05327957,-3.29610948,6.679282374,7.490090082,-45.53707053
7.23E+12,1.1679688,-0.5269165,9.721771,0.03074646,-0.05555725,-3.4416962,6.2286377,7.86438,-45.45746,,1.175621752,-0.386648606,9.654757744,0.029925252,-0.05441841,-3.36890284,6.453960037,7.677235041,-45.49726526
7.23E+12,0.8604889,-0.8979492,9.593491,0.027496338,-0.055038452,-3.5669708,6.2286377,7.86438,-45.45746,,1.018055326,-0.642298903,9.624124372,0.028710795,-0.054728431,-3.46793682,6.341298868,7.77080752,-45.47736263
