timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,smooth_accel_x,smooth_accel_y,smooth_accel_z,smooth_gyro_x,smooth_gyro_y,smooth_gyro_z,smooth_mag_x,smooth_mag_y,smooth_mag_z
4.73E+12,-0.27072144,1.3914795,7.1586456,0.21495056,0.052719116,0.47914124,3.213501,18.867493,-51.745605,,-0.236332841,1.32608386,7.386867304,0.235745415,0.08578726,0.495482206,3.231501114,18.87377659,-51.76849813
4.73E+12,-0.3690796,1.3825989,7.1619873,0.18489075,0.010360718,0.45918274,3.213501,18.867493,-51.745605,,-0.30270622,1.35434138,7.274427302,0.210318083,0.048073989,0.477332473,3.222501057,18.87063479,-51.75705157
4.73E+12,-0.45973206,1.3909149,7.2663727,0.14904785,-0.035705566,0.4393463,3.213501,18.867493,-51.745605,,-0.38121914,1.37262814,7.270400001,0.179682966,0.006184212,0.458339386,3.218001029,18.8690639,-51.75132828
4.73E+12,-0.49487305,1.3443298,7.480438,0.11273193,-0.08085632,0.4234314,3.0441284,19.369507,-52.886963,,-0.438046095,1.35847897,7.375419001,0.146207448,-0.037336054,0.440885393,3.131064714,19.11928545,-52.31914564
4.73E+12,-0.53752136,1.2795258,7.7920227,0.084625244,-0.12841797,0.41404724,3.0441284,19.369507,-52.886963,,-0.487783728,1.319002385,7.58372085,0.115416346,-0.082877012,0.427466317,3.087596557,19.24439622,-52.60305432
4.73E+12,-0.60395813,1.2140503,8.064194,0.0632782,-0.17556763,0.40730286,3.0441284,19.369507,-52.886963,,-0.545870929,1.266526343,7.823957425,0.089347273,-0.129222321,0.417384588,3.065862479,19.30695161,-52.74500866
4.73E+12,-0.5592804,1.2285614,8.179367,0.053848267,-0.22235107,0.4058838,3.0441284,19.369507,-52.886963,,-0.552575664,1.247543871,8.001662213,0.07159777,-0.175786696,0.411634194,3.054995439,19.33822931,-52.81598583
4.73E+12,-0.41163635,1.1827087,8.342209,0.050567627,-0.26119995,0.40777588,4.714966,18.377686,-52.590942,,-0.482106007,1.215126286,8.171935606,0.061082699,-0.218493323,0.409705037,3.88498072,18.85795765,-52.70346392
4.73E+12,-0.38165283,1.22789,8.585693,0.051345825,-0.30230713,0.41116333,4.714966,18.377686,-52.590942,,-0.431879419,1.221508143,8.378814303,0.056214262,-0.260400226,0.410434184,4.29997336,18.61782183,-52.64720296
4.73E+12,-0.16819763,1.2302704,8.754898,0.052352905,-0.33259583,0.41227722,4.714966,18.377686,-52.590942,,-0.300038524,1.225889271,8.566856152,0.054283583,-0.296498028,0.411355702,4.50746968,18.49775391,-52.61907248
4.73E+12,0.12487793,1.3421478,8.949692,0.049102783,-0.3529358,0.41436768,4.714966,18.377686,-52.590942,,-0.087580297,1.284018536,8.758274076,0.051693183,-0.324716914,0.412861691,4.61121784,18.43771996,-52.60500724
4.73E+12,0.3822174,1.452179,9.221893,0.046539307,-0.36180115,0.41384888,4.714966,18.377686,-52.590942,,0.147318551,1.368098768,8.990083538,0.049116245,-0.343259032,0.413355285,4.66309192,18.40770298,-52.59797462
4.73E+12,0.7020111,1.4871674,9.3776245,0.037322998,-0.35514832,0.40411377,4.714966,18.377686,-52.590942,,0.424664826,1.427633084,9.183854019,0.043219622,-0.349203676,0.408734528,4.68902896,18.39269449,-52.59445831
4.73E+12,0.90805054,1.5523682,9.532791,0.023132324,-0.3356018,0.38328552,4.714966,18.377686,-52.590942,,0.666357683,1.490000642,9.358322509,0.033175973,-0.342402738,0.396010024,4.70199748,18.38519024,-52.59270015
4.73E+12,0.9724579,1.560669,9.657639,0.008666992,-0.30563354,0.34353638,4.740906,18.34259,-52.57721,,0.819407791,1.525334821,9.507980755,0.020921482,-0.324018139,0.369773202,4.72145174,18.36389012,-52.58495508
4.73E+12,0.9277344,1.4708405,9.609192,-0.007659912,-0.271698,0.29779053,4.740906,18.34259,-52.57721,,0.873571096,1.49808766,9.558586377,0.006630785,-0.29785807,0.333781866,4.73117887,18.35324006,-52.58108254
4.73E+12,0.86338806,1.3587341,9.543854,-0.023880005,-0.22903442,0.24511719,4.740906,18.34259,-52.57721,,0.868479578,1.42841088,9.551220189,-0.00862461,-0.263446245,0.289449528,4.736042435,18.34791503,-52.57914627
4.73E+12,0.7401123,1.2320099,9.590469,-0.039535522,-0.18110657,0.19256592,4.740906,18.34259,-52.57721,,0.804295939,1.33021039,9.570844594,-0.024080066,-0.222276407,0.241007724,4.738474217,18.34525252,-52.57817813
4.73E+12,0.44177246,1.0746155,9.592667,-0.055908203,-0.13435364,0.14451599,3.7460327,17.73529,-52.32849,,0.623034199,1.202412945,9.581755797,-0.039994134,-0.178315024,0.192761857,4.242253459,18.04027126,-52.45333407
4.73E+12,0.13699341,0.97727966,9.628769,-0.066345215,-0.09416199,0.101486206,3.7460327,17.73529,-52.32849,,0.380013805,1.089846303,9.605262399,-0.053169675,-0.136238507,0.147124031,3.994143079,17.88778063,-52.39091203
4.73E+12,0.024368286,0.8395386,9.592178,-0.06472778,-0.06309509,0.06513977,3.7460327,17.73529,-52.32849,,0.202191045,0.964692451,9.598720199,-0.058948727,-0.099666798,0.106131901,3.87008789,17.81153531,-52.35970102
4.73E+12,-0.16177368,0.7078552,9.471451,-0.05256653,-0.03630066,0.043380737,3.7460327,17.73529,-52.32849,,0.020208683,0.836273826,9.5350856,-0.055757629,-0.067983729,0.074756319,3.808060295,17.77341266,-52.34409551
4.73E+12,-0.2381134,0.62872314,9.336853,-0.033721924,-0.005004883,0.033172607,4.243469,19.554138,-54.426575,,-0.108952359,0.732498483,9.4359693,-0.044739776,-0.036494306,0.053964463,4.025764647,18.66377533,-53.38533525
4.73E+12,-0.2680664,0.68421936,9.101227,-0.014053345,0.026611328,0.032287598,4.243469,19.554138,-54.426575,,-0.188509379,0.708358921,9.26859815,-0.029396561,-0.004941489,0.04312603,4.134616824,19.10895666,-53.90595513
4.73E+12,-0.24481201,0.713974,8.711899,0.006134033,0.05961609,0.03756714,4.243469,19.554138,-54.426575,,-0.216660695,0.711166461,8.990248575,-0.011631264,0.0273373,0.040346585,4.189042912,19.33154733,-54.16626506
4.73E+12,-0.20291138,0.7622986,8.312027,0.029129028,0.09057617,0.045013428,4.243469,19.554138,-54.426575,,-0.209786037,0.73673253,8.651137787,0.008748882,0.058956735,0.042680007,4.216255956,19.44284267,-54.29642003
4.73E+12,-0.20491028,0.760849,7.951935,0.05545044,0.11590576,0.052612305,4.145813,19.456482,-54.196167,,-0.207348159,0.748790765,8.301536394,0.032099661,0.087431248,0.047646156,4.181034478,19.44966233,-54.24629352
4.73E+12,-0.22257996,0.7566223,7.592743,0.0770874,0.13272095,0.057861328,4.145813,19.456482,-54.196167,,-0.214964059,0.752706533,7.947139697,0.054593531,0.110076099,0.052753742,4.163423739,19.45307217,-54.22123026
4.73E+12,-0.24749756,0.80166626,7.3136444,0.09298706,0.14323425,0.0625,4.145813,19.456482,-54.196167,,-0.23123081,0.777186396,7.630392048,0.073790295,0.126655174,0.057626871,4.154618369,19.45477708,-54.20869863
4.73E+12,-0.20401001,0.89089966,7.1130524,0.10635376,0.14292908,0.0695343,4.145813,19.456482,-54.196167,,-0.21762041,0.834043028,7.371722224,0.090072028,0.134792127,0.063580585,4.150215685,19.45562954,-54.20243281
4.73E+12,-0.11401367,1.012207,6.9123993,0.115493774,0.13368225,0.07644653,3.1097412,18.52417,-51.712036,,-0.16581704,0.923125014,7.142060762,0.102782901,0.134237189,0.070013558,3.629978442,18.98989977,-52.95723441
4.73E+12,0.03919983,1.178482,6.8070526,0.123535156,0.119384766,0.081970215,3.1097412,18.52417,-51.712036,,-0.063308605,1.050803507,6.974556681,0.113159028,0.126810977,0.075991886,3.369859821,18.75703489,-52.3346352
4.73E+12,0.20785522,1.2812958,6.7478943,0.1293335,0.10067749,0.08432007,3.1097412,18.52417,-51.712036,,0.072273308,1.166049654,6.861225491,0.121246264,0.113744234,0.080155978,3.239800511,18.64060244,-52.0233356
4.73E+12,0.38815308,1.4395142,6.695526,0.12924194,0.08668518,0.08148193,3.1097412,18.52417,-51.712036,,0.230213194,1.302781927,6.778375745,0.125244102,0.100214707,0.080818954,3.174770855,18.58238622,-51.8676858
4.73E+12,0.5123596,1.6452637,6.712143,0.12705994,0.0786438,0.0718689,3.7277222,20.069885,-52.919006,,0.371286397,1.474022813,6.745259373,0.126152021,0.089429253,0.076343927,3.451246528,19.32613561,-52.3933459
4.73E+12,0.5059967,1.7233124,6.7477264,0.122406006,0.07209778,0.052597046,3.7277222,20.069885,-52.919006,,0.438641548,1.598667607,6.746492886,0.124279014,0.080763517,0.064470487,3.589484364,19.69801031,-52.65617595
4.73E+12,0.37176514,1.6705933,6.7884674,0.1149292,0.06700134,0.024810791,3.7277222,20.069885,-52.919006,,0.405203344,1.634630453,6.767480143,0.119604107,0.073882428,0.044640639,3.658603282,19.88394765,-52.78759098
4.73E+12,0.16169739,1.5760498,6.945755,0.10610962,0.06512451,-0.009552002,3.7277222,20.069885,-52.919006,,0.283450367,1.605340127,6.856617572,0.112856863,0.069503469,0.017544318,3.693162741,19.97691633,-52.85329849
4.73E+12,-0.016967773,1.4669952,7.0258636,0.09643555,0.069229126,-0.04206848,3.8009644,19.699097,-52.990723,,0.133241297,1.536167663,6.941240586,0.104646207,0.069366298,-0.012262081,3.74706357,19.83800666,-52.92201074
4.73E+12,-0.20587158,1.4393005,7.068283,0.08872986,0.07791138,-0.066589355,3.8009644,19.699097,-52.990723,,-0.036315141,1.487734082,7.004761793,0.096688033,0.073638839,-0.039425718,3.774013985,19.76855183,-52.95636687
4.73E+12,-0.33917236,1.4127197,7.1815643,0.08000183,0.095047,-0.08253479,3.8009644,19.699097,-52.990723,,-0.187743751,1.450226891,7.093163046,0.088344932,0.084342919,-0.060980254,3.787489193,19.73382442,-52.97354494
4.73E+12,-0.5152893,1.349411,7.304779,0.06871033,0.11947632,-0.09033203,3.8009644,19.699097,-52.990723,,-0.351516525,1.399818945,7.198971023,0.078527631,0.10190962,-0.075656142,3.794226796,19.71646071,-52.98213397
4.73E+12,-0.6995697,1.2995758,7.4832153,0.05871582,0.14801025,-0.091918945,4.298401,17.771912,-53.58429,,-0.525543113,1.349697373,7.341093162,0.068621725,0.124959935,-0.083787543,4.046313898,18.74418635,-53.28321198
4.73E+12,-0.8213501,1.2623138,7.6067657,0.0501709,0.18132019,-0.08880615,4.298401,17.771912,-53.58429,,-0.673446606,1.306005586,7.473929431,0.059396313,0.153140062,-0.086296847,4.172357449,18.25804918,-53.43375099
4.73E+12,-1.010376,1.212738,7.7202606,0.045669556,0.21147156,-0.08023071,4.298401,17.771912,-53.58429,,-0.841911303,1.259371793,7.597095015,0.052532934,0.182305811,-0.083263778,4.235379225,18.01498059,-53.5090205
4.73E+12,-1.153122,1.2211151,7.692444,0.056747437,0.22883606,-0.06536865,4.298401,17.771912,-53.58429,,-0.997516652,1.240243447,7.644769508,0.054640186,0.205570936,-0.074316214,4.266890112,17.89344629,-53.54665525
4.73E+12,-1.2788849,1.2334747,7.497986,0.083343506,0.23260498,-0.04374695,4.586792,19.210815,-54.426575,,-1.138200776,1.236859073,7.571377754,0.068991846,0.219087958,-0.059031582,4.426841056,18.55213065,-53.98661512
4.73E+12,-1.3577118,1.2613525,7.318817,0.11720276,0.22480774,-0.017318726,4.586792,19.210815,-54.426575,,-1.247956288,1.249105787,7.445097377,0.093097303,0.221947849,-0.038175154,4.506816528,18.88147282,-54.20659506
4.73E+12,-1.356842,1.2684021,7.243515,0.14816284,0.20887756,0.012390137,4.586792,19.210815,-54.426575,,-1.302399144,1.258753943,7.344306188,0.120630071,0.215412704,-0.012892509,4.546804264,19.04614391,-54.31658503
4.73E+12,-1.2770996,1.3798676,7.2677307,0.17803955,0.17825317,0.047805786,4.586792,19.210815,-54.426575,,-1.289749372,1.319310772,7.306018444,0.149334811,0.196832937,0.017456639,4.566798132,19.12847946,-54.37158002
4.73E+12,-1.1218872,1.571701,7.3783264,0.20280457,0.1346283,0.08403015,4.550171,19.102478,-54.040527,,-1.205818286,1.445505886,7.342172422,0.17606969,0.165730619,0.050743394,4.558484566,19.11547873,-54.20605351
4.73E+12,-0.93156433,1.6997223,7.3786926,0.22872925,0.09196472,0.117004395,4.550171,19.102478,-54.040527,,-1.068691308,1.572614093,7.360432511,0.20239947,0.128847669,0.083873895,4.554327783,19.10897836,-54.12329025
4.73E+12,-0.77204895,1.8530884,7.3804626,0.25498962,0.04827881,0.14378357,4.550171,19.102478,-54.040527,,-0.920370129,1.712851246,7.370447556,0.228694545,0.08856324,0.113828732,4.552249392,19.10572818,-54.08190863
4.73E+12,-0.6771393,1.9914093,7.343567,0.282135,0.005783081,0.16064453,4.550171,19.102478,-54.040527,,-0.798754714,1.852130273,7.357007278,0.255414773,0.04717316,0.137236631,4.551210196,19.10410309,-54.06121781
4.73E+12,-0.6430969,2.0349884,7.187332,0.30361938,-0.033828735,0.1680603,4.4143677,18.540955,-52.583313,,-0.720925807,1.943559337,7.272169639,0.279517076,0.006672213,0.152648466,4.482788948,18.82252905,-53.32226541
4.73E+12,-0.73405457,2.0532684,7.1227875,0.32269287,-0.071762085,0.16763306,4.4143677,18.540955,-52.583313,,-0.727490189,1.998413868,7.197478569,0.301104973,-0.032544936,0.160140763,4.448578324,18.68174202,-52.9527892
4.73E+12,-0.77905273,2.0273132,7.1938477,0.3310852,-0.097732544,0.16548157,4.4143677,18.540955,-52.583313,,-0.753271459,2.012863534,7.195663135,0.316095087,-0.06513874,0.162811166,4.431473012,18.61134851,-52.7680511
4.73E+12,-0.8523865,2.0193481,7.2729034,0.32644653,-0.118133545,0.1645813,4.4143677,18.009949,-52.583313,,-0.80282898,2.016105817,7.234283267,0.321270808,-0.091636143,0.163696233,4.422920356,18.31064876,-52.67568205
4.73E+12,-0.8912506,2.038147,7.242981,0.3157196,-0.13214111,0.16815186,4.4143677,18.009949,-52.583313,,-0.84703979,2.027126409,7.238632134,0.318495204,-0.111888626,0.165924047,4.418644028,18.16029888,-52.62949753
4.73E+12,-0.90171814,2.076004,7.3589325,0.3082428,-0.14305115,0.17607117,4.4143677,18.009949,-52.583313,,-0.874378965,2.051565204,7.298782317,0.313369002,-0.127469888,0.170997608,4.416505864,18.08512394,-52.60640526
4.73E+12,-0.8448639,2.090454,7.425766,0.30204773,-0.15423584,0.18746948,4.4143677,18.009949,-52.583313,,-0.859621432,2.071009602,7.362274158,0.307708366,-0.140852864,0.179233544,4.415436782,18.04753647,-52.59485913
4.73E+12,-0.8697052,2.080841,7.5364227,0.29403687,-0.16610718,0.20362854,4.600525,17.541504,-52.583313,,-0.864663316,2.075925301,7.449348429,0.300872618,-0.153480022,0.191431042,4.507980891,17.79452023,-52.58908607
4.73E+12,-0.7175751,2.0856934,7.632965,0.2874756,-0.18688965,0.21818542,4.600525,17.541504,-52.583313,,-0.791119208,2.080809351,7.541156715,0.294174109,-0.170184836,0.204808231,4.554252945,17.66801212,-52.58619953
4.73E+12,-0.56240845,2.1042023,7.710678,0.28074646,-0.20758057,0.23451233,4.600525,17.541504,-52.583313,,-0.676763829,2.092505825,7.625917357,0.287460285,-0.188882703,0.219660281,4.577388973,17.60475806,-52.58475627
4.73E+12,-0.40802002,2.1830444,7.8416595,0.27246094,-0.22750854,0.24986267,4.600525,17.541504,-52.583313,,-0.542391925,2.137775113,7.733788429,0.279960612,-0.208195622,0.234761475,4.588956986,17.57313103,-52.58403463
4.73E+12,-0.1667633,2.2846832,8.092392,0.26002502,-0.24272156,0.2601471,4.951477,16.241455,-52.630615,,-0.354577612,2.211229156,7.913090214,0.269992816,-0.225458591,0.247454288,4.770216993,16.90729301,-52.60732482
4.73E+12,0.06513977,2.4343262,8.430908,0.23963928,-0.25434875,0.26696777,4.951477,16.241455,-52.630615,,-0.144718921,2.322777678,8.171999107,0.254816048,-0.23990367,0.257211029,4.860846997,16.57437401,-52.61896991
4.73E+12,0.26733398,2.550537,8.560486,0.20835876,-0.26715088,0.26420593,4.951477,16.241455,-52.630615,,0.061307529,2.436657339,8.366242554,0.231587404,-0.253527275,0.260708479,4.906161998,16.4079145,-52.62479245
4.73E+12,0.41711426,2.5713959,8.717957,0.17863464,-0.27645874,0.25003052,4.951477,16.241455,-52.630615,,0.239210895,2.50402662,8.542099777,0.205111022,-0.264993008,0.2553695,4.928819499,16.32468475,-52.62770373
4.73E+12,0.4819336,2.5650024,8.976501,0.1461029,-0.28770447,0.22450256,4.586792,16.12091,-52.75116,,0.360572247,2.53451451,8.759300388,0.175606961,-0.276348739,0.23993603,4.75780575,16.22279738,-52.68943186
4.73E+12,0.5330353,2.566986,9.32663,0.10592651,-0.30073547,0.19081116,4.586792,16.12091,-52.75116,,0.446803774,2.550750255,9.042965194,0.140766736,-0.288542104,0.215373595,4.672298875,16.17185369,-52.72029593
4.73E+12,0.52763367,2.5464478,9.827393,0.05937195,-0.31704712,0.1534729,4.586792,16.12091,-52.75116,,0.487218722,2.548599027,9.435179097,0.100069343,-0.302794612,0.184423247,4.629545437,16.14638184,-52.73572797
4.73E+12,0.43589783,2.4226074,10.453079,0.012954712,-0.3371582,0.11531067,4.586792,16.12091,-52.75116,,0.461558276,2.485603214,9.944129049,0.056512027,-0.319976406,0.149866959,4.608168719,16.13364592,-52.74344398
4.73E+12,0.34991455,2.2922516,11.149933,-0.02947998,-0.36082458,0.073410034,4.8171997,15.888977,-53.08838,,0.405736413,2.388927407,10.54703102,0.013516024,-0.340400493,0.111638496,4.712684209,16.01131146,-52.91591199
4.73E+12,0.21942139,2.1494293,11.728226,-0.05781555,-0.37957764,0.03677368,4.8171997,15.888977,-53.08838,,0.312578901,2.269178353,11.13762851,-0.022149763,-0.359989067,0.074206088,4.764941955,15.95014423,-53.002146
4.73E+12,0.034469604,2.0368347,12.230957,-0.07550049,-0.38775635,0.003967285,4.8171997,15.888977,-53.08838,,0.173524253,2.153006527,11.68429276,-0.048825127,-0.373872708,0.039086687,4.791070827,15.91956062,-53.045263
4.73E+12,-0.06777954,1.8885651,12.645966,-0.081207275,-0.38536072,-0.020462036,4.8171997,15.888977,-53.08838,,0.052872356,2.020785813,12.16512938,-0.065016201,-0.379616714,0.009312325,4.804135264,15.90426881,-53.0668215
4.73E+12,-0.123550415,1.7562103,12.976227,-0.07675171,-0.37820435,-0.035720825,5.091858,15.252686,-53.579712,,-0.035339029,1.888498057,12.57067819,-0.070883955,-0.378910532,-0.01320425,4.947996632,15.5784774,-53.32326675
4.73E+12,-0.23316956,1.6921387,13.261444,-0.07014465,-0.3597412,-0.04171753,5.091858,15.252686,-53.579712,,-0.134254295,1.790318378,12.91606109,-0.070514303,-0.369325866,-0.02746089,5.019927316,15.4155817,-53.45148937
4.73E+12,-0.3795929,1.5975952,13.480072,-0.06336975,-0.3274536,-0.04005432,5.091858,15.252686,-53.579712,,-0.256923597,1.693956789,13.19806655,-0.066942026,-0.348389733,-0.033757605,5.055892658,15.33413385,-53.51560069
4.73E+12,-0.39363098,1.5122986,13.628342,-0.05229187,-0.29759216,-0.035064697,5.091858,15.252686,-53.579712,,-0.325277289,1.603127695,13.41320427,-0.059616948,-0.322990947,-0.034411151,5.073875329,15.29340993,-53.54765634
4.73E+12,-0.27816772,1.4629059,13.780212,-0.033325195,-0.27268982,-0.023147583,4.7576904,14.918518,-53.2547,,-0.301722504,1.533016797,13.59670814,-0.046471072,-0.297840383,-0.028779367,4.915782864,15.10596396,-53.40117817
4.73E+12,-0.09249878,1.5106201,13.839233,-0.006698608,-0.2479248,-0.003677368,4.7576904,14.918518,-53.2547,,-0.197110642,1.521818449,13.71797057,-0.02658484,-0.272882592,-0.016228368,4.836736632,15.01224098,-53.32793909
4.73E+12,0.1713562,1.6244354,13.72818,0.021484375,-0.22227478,0.017196655,4.7576904,14.918518,-53.2547,,-0.012877221,1.573126924,13.72307528,-0.002550232,-0.247578686,0.000484144,4.797213516,14.96537949,-53.29131954
4.73E+12,0.31704712,1.7706757,13.395599,0.05317688,-0.19406128,0.034851074,4.7576904,14.918518,-53.2547,,0.152084949,1.671901312,13.55933714,0.025313324,-0.220819983,0.017667609,4.777451958,14.94194875,-53.27300977
4.73E+12,0.4449463,1.8499298,13.025101,0.08206177,-0.16485596,0.044647217,4.3441772,15.467834,-53.118896,,0.298515625,1.760915556,13.29221907,0.053687547,-0.192837971,0.031157413,4.560814579,15.20489137,-53.19595289
4.73E+12,0.6631317,1.988327,12.534134,0.097961426,-0.13645935,0.04837036,4.3441772,15.467834,-53.118896,,0.480823662,1.874621278,12.91317654,0.075824486,-0.164648661,0.039763886,4.45249589,15.33636269,-53.15742444
4.73E+12,0.8830261,2.227127,12.458038,0.1000824,-0.11470032,0.04322815,4.3441772,15.467834,-53.118896,,0.681924881,2.050874139,12.68560727,0.087953443,-0.13967449,0.041496018,4.398336545,15.40209834,-53.13816022
4.73E+12,0.87498474,1.9754028,12.2901,0.09637451,-0.11503601,0.024658203,4.3441772,15.467834,-53.118896,,0.778454811,2.01313847,12.48785363,0.092163977,-0.12735525,0.033077111,4.371256872,15.43496617,-53.12852811
4.73E+12,1.1423187,1.9442749,12.036301,0.08644104,-0.11897278,-0.00869751,3.4423828,16.00647,-53.19519,,0.960386755,1.978706685,12.26207732,0.089302508,-0.123164015,0.0121898,3.906819836,15.72071809,-53.16185906
4.73E+12,1.2411499,2.2557678,11.779831,0.06590271,-0.12123108,-0.039382935,3.4423828,16.00647,-53.19519,,1.100768328,2.117237242,12.02095416,0.077602609,-0.122197548,-0.013596567,3.674601318,15.86359404,-53.17852453
4.73E+12,1.0465088,2.2736664,11.709076,0.039154053,-0.12843323,-0.07417297,3.4423828,16.00647,-53.19519,,1.073638564,2.195451821,11.86501508,0.058378331,-0.125315389,-0.043884769,3.558492059,15.93503202,-53.18685726
4.73E+12,0.95851135,2.1103058,11.637375,0.009368897,-0.14480591,-0.12652588,3.4423828,16.00647,-53.19519,,1.016074957,2.152878811,11.75119504,0.033873614,-0.135060649,-0.085205324,3.50043743,15.97075101,-53.19102363
4.73E+12,0.8999634,1.8998718,11.556427,-0.024749756,-0.16514587,-0.18162537,3.0410767,15.605164,-53.588867,,0.958019178,2.026375305,11.65381102,0.004561929,-0.15010326,-0.133415347,3.270757065,15.78795751,-53.38994532
4.73E+12,0.69836426,1.782196,11.633194,-0.068573,-0.17686462,-0.23069763,3.0410767,15.605164,-53.588867,,0.828191719,1.904285653,11.64350251,-0.032005536,-0.16348394,-0.182056489,3.155916882,15.69656075,-53.48940616
4.73E+12,0.4568634,1.6718292,11.960983,-0.119277954,-0.17926025,-0.27407837,3.0410767,15.605164,-53.588867,,0.64252756,1.788057426,11.80224275,-0.075641745,-0.171372095,-0.228067429,3.098496791,15.65086238,-53.53913658
4.73E+12,0.25056458,1.5257721,12.263046,-0.18055725,-0.17481995,-0.31758118,3.0410767,15.605164,-53.588867,,0.44654607,1.656914763,12.03264438,-0.128099497,-0.173096022,-0.272824305,3.069786746,15.62801319,-53.56400179
4.73E+12,0.027450562,1.3229065,12.652496,-0.23797607,-0.16065979,-0.34957886,3.2806396,15.844727,-53.666687,,0.236998316,1.489910632,12.34257019,-0.183037784,-0.166877906,-0.311201582,3.175213173,15.73637009,-53.61534439
4.73E+12,-0.10043335,1.1087189,13.164932,-0.28276062,-0.14543152,-0.3741455,3.2806396,15.844727,-53.666687,,0.068282483,1.299314766,12.75375109,-0.232899202,-0.156154713,-0.342673541,3.227926386,15.79054855,-53.6410157
4.73E+12,-0.17572021,0.92051697,13.463898,-0.30937195,-0.12709045,-0.39015198,3.2806396,15.844727,-53.666687,,-0.053718864,1.109915868,13.10882455,-0.271135576,-0.141622582,-0.366412761,3.254282993,15.81763777,-53.65385135
4.73E+12,-0.30451965,0.84846497,13.478653,-0.3159027,-0.10961914,-0.39613342,3.2806396,15.844727,-53.666687,,-0.179119257,0.979190419,13.29373877,-0.293519138,-0.125620861,-0.38127309,3.267461297,15.83118239,-53.66026917
4.73E+12,-0.46162415,0.66064453,13.846817,-0.3024292,-0.091415405,-0.39535522,2.7374268,16.28418,-53.756714,,-0.320371703,0.819917474,13.57027789,-0.297974169,-0.108518133,-0.388314155,3.002444048,16.05768119,-53.70849159
4.73E+12,-0.45646667,0.5400696,13.64595,-0.26779175,-0.068222046,-0.38658142,2.7374268,16.28418,-53.756714,,-0.388419187,0.679993537,13.60811394,-0.282882959,-0.088370089,-0.387447788,2.869935424,16.1709306,-53.73260279
4.73E+12,-0.36253357,0.5430908,13.347824,-0.22831726,-0.038604736,-0.3656006,2.7374268,16.28418,-53.756714,,-0.375476378,0.611542169,13.47796897,-0.25560011,-0.063487413,-0.376524194,2.803681112,16.2275553,-53.7446584
4.73E+12,-0.23646545,0.5614166,13.187866,-0.18717957,-0.007263184,-0.33839417,1.8386841,16.464233,-53.756714,,-0.305970914,0.586479384,13.33291749,-0.22138984,-0.035375298,-0.357459182,2.321182606,16.34589415,-53.7506862
4.73E+12,-0.13613892,0.6272888,12.934372,-0.15005493,0.019866943,-0.31118774,1.8386841,16.464233,-53.756714,,-0.221054917,0.606884092,13.13364474,-0.185722385,-0.007754178,-0.334323461,2.079933353,16.40506357,-53.7537001
4.73E+12,0.11779785,0.69784546,12.546524,-0.114852905,0.0440979,-0.28678894,1.8386841,16.464233,-53.756714,,-0.051628534,0.652364776,12.84008437,-0.150287645,0.018171861,-0.3105562,1.959308727,16.43464829,-53.75520705
4.73E+12,0.34310913,0.79663086,12.185135,-0.0867157,0.07182312,-0.26870728,1.8386841,16.464233,-53.756714,,0.145740298,0.724497818,12.51260969,-0.118501672,0.044997491,-0.28963174,1.898996413,16.44944064,-53.75596052
4.73E+12,0.5509033,0.9669647,11.925858,-0.06587219,0.10853577,-0.25585938,1.8386841,17.190552,-53.401184,,0.348321799,0.845731259,12.21923384,-0.092186931,0.07676663,-0.27274556,1.868840257,16.81999632,-53.57857226
4.73E+12,0.6014404,1.0055084,11.590332,-0.055343628,0.14076233,-0.25247192,1.8386841,17.190552,-53.401184,,0.4748811,0.92561983,11.90478292,-0.07376528,0.10876448,-0.26260874,1.853762178,17.00527416,-53.48987813
4.73E+12,0.6293335,0.9806824,11.223785,-0.047714233,0.1736145,-0.25579834,1.8386841,17.190552,-53.401184,,0.5521073,0.953151115,11.56428396,-0.060739756,0.14118949,-0.25920354,1.846223139,17.09791308,-53.44553107
4.73E+12,0.57095337,0.94810486,10.904236,-0.040283203,0.20533752,-0.26390076,1.8386841,17.190552,-53.401184,,0.561530335,0.950627987,11.23425998,-0.05051148,0.173263505,-0.26155215,1.84245362,17.14423254,-53.42335753
4.73E+12,0.5229492,0.9755554,10.480896,-0.034301758,0.22673035,-0.2692566,2.5802612,16.90979,-52.905273,,0.542239767,0.963091694,10.85757799,-0.042406619,0.199996928,-0.265404375,2.21135741,17.02701127,-53.16431527
4.73E+12,0.536499,1.0246277,10.107895,-0.030517578,0.24261475,-0.27388,2.5802612,16.90979,-52.905273,,0.539369384,0.993859697,10.4827365,-0.036462098,0.221305839,-0.269642188,2.395809305,16.96840064,-53.03479413
4.73E+12,0.4453125,0.92819214,9.899475,-0.029632568,0.25482178,-0.27563477,2.5802612,16.90979,-52.905273,,0.492340942,0.961025918,10.19110575,-0.033047333,0.238063809,-0.272638479,2.488035252,16.93909532,-52.97003357
4.73E+12,0.3965912,0.82702637,9.720505,-0.033218384,0.26261902,-0.27470398,2.5802612,16.90979,-52.905273,,0.444466071,0.894026144,9.955805374,-0.033132859,0.250341415,-0.273671229,2.534148226,16.92444266,-52.93765328
4.73E+12,0.36956787,0.9299927,9.578278,-0.039215088,0.27217102,-0.27011108,3.213501,16.12091,-52.75116,,0.40701697,0.912009422,9.767041687,-0.036173973,0.261256217,-0.271891155,2.873824613,16.52267633,-52.84440664
