timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,smooth_accel_x,smooth_accel_y,smooth_accel_z,smooth_gyro_x,smooth_gyro_y,smooth_gyro_z,smooth_mag_x,smooth_mag_y,smooth_mag_z
8.07E+12,0.25154114,2.1166382,4.9716034,0.43315125,0.14271545,0.06173706,17.964172,-14.744568,-49.08142,,0.183810022,1.972585441,5.145323624,0.41141924,0.143262962,0.04892817,18.02838545,-14.83312249,-49.4277942
8.07E+12,0.24319458,2.1876984,5.066696,0.42367554,0.13833618,0.053359985,17.964172,-14.744568,-49.08142,,0.213502301,2.08014192,5.106009812,0.41754739,0.140799571,0.051144077,17.99627873,-14.78884525,-49.2546071
8.07E+12,0.21977234,2.1827698,5.373581,0.39630127,0.12997437,0.039367676,17.964172,-14.744568,-49.08142,,0.21663732,2.13145586,5.239795406,0.40692433,0.13538697,0.045255877,17.98022536,-14.76670662,-49.16801355
8.07E+12,0.13597107,2.1537018,5.7391663,0.3561554,0.12272644,0.021011353,17.964172,-14.744568,-49.08142,,0.176304195,2.14257883,5.489480853,0.381539865,0.129056705,0.033133615,17.97219868,-14.75563731,-49.12471678
8.07E+12,0.003005981,2.1299438,6.1357727,0.31428528,0.116363525,0.003143311,17.900085,-14.790344,-47.875977,,0.089655088,2.136261315,5.812626777,0.347912572,0.122710115,0.018138463,17.93614184,-14.77299066,-48.50034689
8.07E+12,-0.16912842,2.037735,6.59877,0.2775116,0.107437134,-0.012115479,17.900085,-14.790344,-47.875977,,-0.039736666,2.086998158,6.205698388,0.312712086,0.115073625,0.003011492,17.91811342,-14.78166733,-48.18816194
8.07E+12,-0.29460144,1.9192657,7.0453186,0.24665833,0.09126282,-0.025497437,17.900085,-14.790344,-47.875977,,-0.167169053,2.003131929,6.625508494,0.279685208,0.103168222,-0.011242972,17.90909921,-14.78600566,-48.03206947
8.07E+12,-0.37268066,1.8174438,7.45903,0.22406006,0.072647095,-0.032821655,17.900085,-14.790344,-47.875977,,-0.269924856,1.910287864,7.042269247,0.251872634,0.087907659,-0.022032314,17.90459211,-14.78817483,-47.95402324
8.07E+12,-0.42500305,1.7113953,7.8672028,0.20874023,0.056793213,-0.031234741,18.47229,-16.046143,-48.43445,,-0.347463953,1.810841582,7.454736024,0.230306432,0.072350436,-0.026633527,18.18844105,-15.41715892,-48.19423662
8.07E+12,-0.4742279,1.6460419,8.31958,0.1978302,0.04144287,-0.02130127,18.47229,-16.046143,-48.43445,,-0.410845927,1.728441741,7.887158012,0.214068316,0.056896653,-0.023967399,18.33036553,-15.73165096,-48.31434331
8.07E+12,-0.53227234,1.6221924,9.031143,0.18728638,0.022384644,-0.007553101,18.47229,-16.046143,-48.43445,,-0.471559133,1.675317071,8.459150506,0.200677348,0.039640648,-0.01576025,18.40132776,-15.88889698,-48.37439665
8.07E+12,-0.6043701,1.6183167,9.879471,0.17745972,-0.003082275,0.010147095,18.47229,-16.046143,-48.43445,,-0.537964617,1.646816885,9.169310753,0.189068534,0.018279187,-0.002806577,18.43680888,-15.96751999,-48.40442333
8.07E+12,-0.7527771,1.515976,10.637619,0.17228699,-0.03366089,0.029800415,18.405151,-15.5807495,-48.887634,,-0.645370858,1.581396443,9.903464876,0.180677762,-0.007690852,0.013496919,18.42097994,-15.77413474,-48.64602866
8.07E+12,-0.9104004,1.3042145,11.384369,0.17938232,-0.058929443,0.04902649,18.405151,-15.5807495,-48.887634,,-0.777885629,1.442805471,10.64391694,0.180030041,-0.033310147,0.031261704,18.41306547,-15.67744212,-48.76683133
8.07E+12,-0.9471741,1.073883,12.093292,0.19941711,-0.079437256,0.07287598,18.405151,-15.5807495,-48.887634,,-0.862529865,1.258344236,11.36860447,0.189723576,-0.056373702,0.052068842,18.40910824,-15.62909581,-48.82723267
8.07E+12,-0.8336792,0.94203186,12.62915,0.22779846,-0.09413147,0.10559082,18.405151,-15.5807495,-48.887634,,-0.848104532,1.100188048,11.99887723,0.208761018,-0.075252586,0.078829831,18.40712962,-15.60492266,-48.85743333
8.07E+12,-0.67407227,0.97688293,13.051514,0.25758362,-0.09524536,0.14813232,18.437195,-14.845276,-49.334717,,-0.761088401,1.038535489,12.52519562,0.233172319,-0.085248973,0.113481076,18.42216231,-15.22509933,-49.09607517
8.07E+12,-0.57069397,1.008316,13.382248,0.2886963,-0.08035278,0.19648743,18.437195,-14.845276,-49.334717,,-0.665891186,1.023425744,12.95372181,0.260934309,-0.082800876,0.154984253,18.42967865,-15.03518766,-49.21539608
8.07E+12,-0.46969604,1.0325775,13.687332,0.31011963,-0.044433594,0.23860168,18.437195,-14.845276,-49.334717,,-0.567793613,1.028001622,13.3205269,0.28552697,-0.063617235,0.196792966,18.43343683,-14.94023183,-49.27505654
8.07E+12,-0.29663086,1.0192261,13.994156,0.31863403,0.004440308,0.2763214,18.437195,-14.845276,-49.334717,,-0.432212236,1.023613861,13.65734145,0.3020805,-0.029588464,0.236557183,18.43531591,-14.89275392,-49.30488677
8.07E+12,-0.11833191,1.0656586,14.070969,0.32157898,0.05757141,0.30932617,18.643188,-14.845276,-48.936462,,-0.275272073,1.044636231,13.86415523,0.31182974,0.013991473,0.272941677,18.53925196,-14.86901496,-49.12067439
8.07E+12,0.037994385,1.1425018,14.177399,0.32029724,0.111816406,0.33831787,18.643188,-14.845276,-48.936462,,-0.118638844,1.093569015,14.02077711,0.31606349,0.06290394,0.305629773,18.59121998,-14.85714548,-49.02856819
8.07E+12,0.23498535,1.3665924,14.136993,0.31658936,0.16009521,0.3610077,18.643188,-14.845276,-48.936462,,0.058173253,1.230080708,14.07888506,0.316326425,0.111499575,0.333318737,18.61720399,-14.85121074,-48.9825151
8.07E+12,0.3378601,1.3746796,14.147232,0.3083954,0.20277405,0.37419128,18.643188,-14.845276,-48.936462,,0.198016676,1.302380154,14.11305853,0.312360912,0.157136812,0.353755008,18.63019599,-14.84824337,-48.95948855
8.07E+12,0.3305359,1.3299866,14.188934,0.2976532,0.23492432,0.37002563,17.77649,-15.711975,-48.858643,,0.264276288,1.316183377,14.15099626,0.305007056,0.196030566,0.361890319,18.203343,-15.28010918,-48.90906577
8.07E+12,0.22291565,1.2528229,14.4266815,0.28483582,0.25482178,0.35868835,17.77649,-15.711975,-48.858643,,0.243595969,1.284503138,14.28883888,0.294921438,0.225426173,0.360289335,17.9899165,-15.49604209,-48.88385439
8.07E+12,0.23701477,1.2085114,14.710144,0.26974487,0.26057434,0.34368896,17.77649,-15.711975,-48.858643,,0.24030537,1.246507269,14.49949144,0.282333154,0.243000257,0.351989147,17.88320325,-15.60400855,-48.87124869
8.07E+12,0.119384766,1.0920105,14.78447,0.26049805,0.2629242,0.33343506,17.77649,-15.711975,-48.858643,,0.179845068,1.169258885,14.64198072,0.271415602,0.252962228,0.342712104,17.82984662,-15.65799177,-48.86494585
8.07E+12,0.03111267,0.77090454,14.709702,0.26298523,0.2698059,0.32810974,16.998291,-16.651917,-49.006653,,0.105478869,0.970081712,14.67584136,0.267200416,0.261384064,0.335410922,17.41406881,-16.15495439,-48.93579942
8.07E+12,0.04812622,0.5571289,14.522415,0.27397156,0.2897339,0.32974243,16.998291,-16.651917,-49.006653,,0.076802544,0.763605306,14.59912818,0.270585988,0.275558982,0.332576676,17.20617991,-16.40343569,-48.97122621
8.07E+12,0.06768799,0.6791229,14.256561,0.28466797,0.31851196,0.34197998,16.998291,-16.651917,-49.006653,,0.072245267,0.721364103,14.42784459,0.277626979,0.297035471,0.337278328,17.10223545,-16.52767635,-48.98893961
8.07E+12,0.1839447,0.89805603,13.933426,0.28492737,0.360672,0.3617859,17.269897,-16.56189,-49.272156,,0.128094984,0.809710067,14.1806353,0.281277175,0.328853736,0.349532114,17.18606623,-16.54478317,-49.1305478
8.07E+12,0.30799866,1.1246948,13.468414,0.26750183,0.41479492,0.383255,17.269897,-16.56189,-49.272156,,0.218046822,0.967202433,13.82452465,0.274389502,0.371824328,0.366393557,17.22798161,-16.55333659,-49.2013519
8.07E+12,0.52441406,1.3212585,13.033432,0.23347473,0.47998047,0.39964294,17.269897,-16.56189,-49.272156,,0.371230441,1.144230467,13.42897832,0.253932116,0.425902399,0.383018248,17.24893931,-16.55761329,-49.23675395
8.07E+12,0.6704712,1.4258575,12.526962,0.18682861,0.5398407,0.40411377,17.269897,-16.56189,-49.272156,,0.52085082,1.285043983,12.97797016,0.220380363,0.482871549,0.393566009,17.25941815,-16.55975165,-49.25445498
8.07E+12,0.59947205,1.4347382,12.155502,0.12068176,0.5904541,0.39279175,17.99469,-17.469788,-48.384094,,0.560161435,1.359891092,12.56673608,0.170531062,0.536662825,0.39317888,17.62705408,-17.01476982,-48.81927449
8.07E+12,0.51031494,1.552948,12.139526,0.046340942,0.61439514,0.36923218,17.99469,-17.469788,-48.384094,,0.535238188,1.456419546,12.35313104,0.108436002,0.575528982,0.38120553,17.81087204,-17.24227891,-48.60168424
8.07E+12,0.25585938,1.5702667,11.99852,-0.0357666,0.6171875,0.340271,17.99469,-17.469788,-48.384094,,0.395548784,1.513343123,12.17582552,0.036334701,0.596358241,0.360738265,17.90278102,-17.35603346,-48.49288912
8.07E+12,0.08641052,1.4831696,11.90567,-0.11618042,0.598938,0.30352783,17.99469,-17.469788,-48.384094,,0.240979652,1.498256361,12.04074776,-0.03992286,0.597648121,0.332133047,17.94873551,-17.41291073,-48.43849156
8.07E+12,-0.004211426,1.418747,11.855347,-0.18911743,0.5611267,0.26605225,18.270874,-17.721558,-47.232056,,0.118384113,1.458501681,11.94804738,-0.114520145,0.57938741,0.299092649,18.10980475,-17.56723436,-47.83527378
8.07E+12,-0.06439209,1.3392792,12.100021,-0.26097107,0.50375366,0.23399353,18.270874,-17.721558,-47.232056,,0.026996011,1.39889044,12.02403419,-0.187745607,0.541570535,0.266543089,18.19033938,-17.64439618,-47.53366489
8.07E+12,-0.10746765,1.2203827,12.669098,-0.34384155,0.41845703,0.20069885,18.270874,-17.721558,-47.232056,,-0.040235819,1.30963657,12.3465661,-0.265793579,0.480013783,0.23362097,18.23060669,-17.68297709,-47.38286045
8.07E+12,-0.2424469,0.99464417,13.539612,-0.42243958,0.32455444,0.16906738,18.270874,-17.721558,-47.232056,,-0.14134136,1.15214037,12.94308905,-0.344116579,0.402284111,0.201344175,18.25074034,-17.70226755,-47.30745822
8.07E+12,-0.3787384,0.7437744,14.525589,-0.49258423,0.22727966,0.13624573,17.956543,-17.248535,-46.925354,,-0.26003988,0.947957385,13.73433902,-0.418350405,0.314781886,0.168794952,18.10364167,-17.47540127,-47.11640611
8.07E+12,-0.5279999,0.54852295,15.407593,-0.5410614,0.1342926,0.10870361,17.956543,-17.248535,-46.925354,,-0.39401989,0.748240168,14.57096601,-0.479705902,0.224537243,0.138749281,18.03009234,-17.36196814,-47.02088006
8.07E+12,-0.79403687,0.35594177,16.20343,-0.5565796,0.047912598,0.09106445,17.956543,-17.248535,-46.925354,,-0.59402838,0.552090969,15.38719801,-0.518142751,0.13622492,0.114906866,17.99331767,-17.30525157,-46.97311703
8.07E+12,-0.99871826,0.04724121,17.045074,-0.53863525,-0.032562256,0.08370972,17.956543,-17.248535,-46.925354,,-0.79637332,0.299666089,16.216136,-0.528389001,0.051831332,0.099308293,17.97493033,-17.27689328,-46.94923551
8.07E+12,-1.0504303,-0.17254639,17.62651,-0.4847107,-0.102264404,0.08795166,18.675232,-17.556763,-47.024536,,-0.92340181,0.06355985,16.921323,-0.50654985,-0.025216536,0.093629976,18.32508117,-17.41682814,-46.98688576
8.07E+12,-1.0579681,-0.31713867,17.716568,-0.40330505,-0.14031982,0.10559082,18.675232,-17.556763,-47.024536,,-0.990684955,-0.12678941,17.3189455,-0.45492745,-0.082768178,0.099610398,18.50015658,-17.48679557,-47.00571088
8.07E+12,-1.0873718,-0.39878845,17.355438,-0.30517578,-0.13484192,0.13624573,18.675232,-17.556763,-47.024536,,-1.039028377,-0.26278893,17.33719175,-0.380051615,-0.108805049,0.117928064,18.58769429,-17.52177929,-47.01512344
8.07E+12,-1.0014191,-0.36463928,16.559448,-0.20414734,-0.08444214,0.17544556,18.675232,-17.556763,-47.024536,,-1.020223739,-0.313714105,16.94831988,-0.292099478,-0.096623594,0.146686812,18.63146315,-17.53927114,-47.01982972
8.07E+12,-0.80026245,-0.23652649,15.440704,-0.114868164,-0.001281738,0.2164917,18.739319,-17.762756,-47.50061,,-0.910243094,-0.275120298,16.19451194,-0.203483821,-0.048952666,0.181589256,18.68539107,-17.65101357,-47.26021986
8.07E+12,-0.60035706,-0.04434204,14.15303,-0.04185486,0.106170654,0.25805664,18.739319,-17.762756,-47.50061,,-0.755300077,-0.159731169,15.17377097,-0.12266934,0.028608994,0.219822948,18.71235504,-17.70688479,-47.38041493
8.07E+12,-0.44041443,0.11808777,12.954971,0.008010864,0.21469116,0.29293823,18.739319,-17.762756,-47.50061,,-0.597857254,-0.020821699,14.06437098,-0.057329238,0.121650077,0.256380589,18.72583702,-17.73482039,-47.44051246
8.07E+12,-0.36395264,0.22267151,11.966278,0.035186768,0.29380798,0.31448364,18.739319,-17.762756,-47.50061,,-0.480904947,0.100924905,13.01532449,-0.011071235,0.207729028,0.285432115,18.73257801,-17.7487882,-47.47056123
8.07E+12,-0.3721466,0.2836151,10.994034,0.051620483,0.33615112,0.32313538,18.47229,-17.762756,-47.76306,,-0.426525773,0.192270003,12.00467925,0.020274624,0.271940074,0.304283747,18.602434,-17.7557721,-47.61681062
8.07E+12,-0.46258545,0.24531555,10.056564,0.06718445,0.3409729,0.32374573,18.47229,-17.762756,-47.76306,,-0.444555612,0.218792776,11.03062162,0.043729537,0.306456487,0.314014739,18.537362,-17.75926405,-47.68993531
8.07E+12,-0.4940033,0.25682068,9.14534,0.080841064,0.31536865,0.31950378,18.47229,-17.762756,-47.76306,,-0.469279456,0.237806728,10.08798081,0.0622853,0.310912569,0.316759259,18.504826,-17.76101002,-47.72649765
8.07E+12,-0.43125916,0.34640503,8.362808,0.08872986,0.26106262,0.31417847,18.47229,-17.762756,-47.76306,,-0.450269308,0.292105879,9.225394406,0.07550758,0.285987594,0.315468865,18.488558,-17.76188301,-47.74477883
8.07E+12,-0.37294006,0.43391418,7.761505,0.085754395,0.18255615,0.3081665,18.241882,-16.844177,-47.088623,,-0.411604684,0.36301003,8.493449703,0.080630988,0.234271872,0.311817682,18.36522,-17.30303001,-47.41670091
8.07E+12,-0.345047,0.4406891,7.274246,0.074523926,0.08770752,0.30004883,18.241882,-16.844177,-47.088623,,-0.378325842,0.401849565,7.883847851,0.077577457,0.160989696,0.305933256,18.303551,-17.0736035,-47.25266196
8.07E+12,-0.34207153,0.48475647,7.023514,0.054275513,-0.017028809,0.28733826,18.241882,-16.844177,-47.088623,,-0.360198686,0.443303017,7.453680926,0.065926485,0.071980444,0.296635758,18.2727165,-16.95889025,-47.17064248
8.07E+12,-0.27607727,0.5503082,6.891968,0.024734497,-0.12332153,0.27148438,18.241882,-16.844177,-47.088623,,-0.318137978,0.496805609,7.172824463,0.045330491,-0.025670543,0.284060069,18.25729925,-16.90153363,-47.12963274
8.07E+12,-0.08106995,0.6408081,6.798416,-0.010665894,-0.21391296,0.25286865,18.244934,-16.973877,-47.325134,,-0.199603964,0.568806854,6.985620231,0.017332298,-0.119791752,0.26846436,18.25111663,-16.93770531,-47.22738337
8.07E+12,0.16766357,0.74684143,6.8569183,-0.05581665,-0.30020142,0.22958374,18.244934,-16.973877,-47.325134,,-0.015970197,0.657824142,6.921269266,-0.019242176,-0.209996586,0.24902405,18.24802531,-16.95579116,-47.27625868
8.07E+12,0.47851563,0.79663086,7.1424103,-0.10671997,-0.3687439,0.20089722,18.244934,-16.973877,-47.325134,,0.231272717,0.727227501,7.031839783,-0.062981073,-0.289370243,0.224960635,18.24647966,-16.96483408,-47.30069634
8.07E+12,0.7772827,0.9160156,7.3650665,-0.16278076,-0.41764832,0.16304016,18.244934,-16.973877,-47.325134,,0.504277708,0.821621551,7.198453141,-0.112880916,-0.353509281,0.194000397,18.24570683,-16.96935554,-47.31291517
8.07E+12,0.8833771,0.9216919,7.4898376,-0.21875,-0.44180298,0.116989136,18.299866,-17.248535,-47.595215,,0.693827404,0.871656725,7.344145371,-0.165815458,-0.397656131,0.155494767,18.27278641,-17.10894527,-47.45406509
8.07E+12,0.8346405,0.8361664,7.6689606,-0.2696991,-0.43821716,0.061141968,18.299866,-17.248535,-47.595215,,0.764233952,0.853911563,7.506552985,-0.217757279,-0.417936645,0.108318367,18.28632621,-17.17874013,-47.52464004
8.07E+12,0.6446686,0.60095215,7.910263,-0.32217407,-0.40800476,7.02E-04,18.299866,-17.248535,-47.595215,,0.704451276,0.727431856,7.708407993,-0.269965675,-0.412970703,0.054510136,18.2930961,-17.21363757,-47.55992752
8.07E+12,0.43014526,0.4217987,8.311005,-0.38449097,-0.35665894,-0.068847656,18.299866,-17.248535,-47.595215,,0.567298268,0.574615278,8.009706496,-0.327228322,-0.384814821,-0.00716876,18.29648105,-17.23108628,-47.57757126
8.07E+12,0.1836853,0.25787354,8.667038,-0.43751526,-0.30297852,-0.1295166,19.94934,-17.375183,-47.47162,,0.375491784,0.416244409,8.338372248,-0.382371791,-0.343896671,-0.06834268,19.12291053,-17.30313464,-47.52459563
8.07E+12,-0.169281,0.052764893,8.845459,-0.4705963,-0.2428894,-0.17782593,19.94934,-17.375183,-47.47162,,0.103105392,0.234504651,8.591915624,-0.426484046,-0.293393035,-0.123084305,19.53612526,-17.33915882,-47.49810782
8.07E+12,-0.4768982,-0.11175537,8.974609,-0.48313904,-0.18209839,-0.21444702,19.94934,-17.375183,-47.47162,,-0.186896404,0.061374641,8.783262312,-0.454811543,-0.237745713,-0.168765663,19.74273263,-17.35717091,-47.48486391
8.07E+12,-0.69358826,-0.24945068,8.909149,-0.48313904,-0.18209839,-0.21444702,19.94934,-17.375183,-47.47162,,-0.440242332,-0.09403802,8.846205656,-0.468975291,-0.209922051,-0.191606341,19.84603632,-17.36617696,-47.47824195
8.07E+12,-0.9371643,-0.36383057,8.763687,-0.4493103,-0.08331299,-0.23953247,17.835999,-16.26587,-49.05548,,-0.688703316,-0.228934295,8.804946328,-0.459142796,-0.146617521,-0.215569406,18.84101766,-16.81602348,-48.26686098
8.07E+12,-1.086731,-0.438797,8.630737,-0.4025116,-0.05154419,-0.2278595,17.835999,-16.26587,-49.05548,,-0.887717158,-0.333865647,8.717841664,-0.430827198,-0.099080855,-0.221714453,18.33850833,-16.54094674,-48.66117049
8.07E+12,-1.2053223,-0.53829956,8.439819,-0.34690857,-0.03541565,-0.20397949,17.835999,-16.26587,-49.05548,,-1.046519729,-0.436082604,8.578830332,-0.388867884,-0.067248253,-0.212846971,18.08725366,-16.40340837,-48.85832524
8.07E+12,-1.2134247,-0.57164,8.048645,-0.28359985,-0.029800415,-0.17181396,16.926575,-15.875244,-49.606323,,-1.129972214,-0.503861302,8.313737666,-0.336233867,-0.048524334,-0.192330466,17.50691433,-16.13932618,-49.23232412
8.07E+12,-1.1998291,-0.5075073,7.601486,-0.21452332,-0.023773193,-0.12954712,16.926575,-15.875244,-49.606323,,-1.164900657,-0.505684301,7.957611833,-0.275378593,-0.036148763,-0.160938793,17.21674467,-16.00728509,-49.41932356
8.07E+12,-1.0816956,-0.41932678,7.252014,-0.1466217,-0.022201538,-0.083999634,16.926575,-15.875244,-49.606323,,-1.123298129,-0.46250554,7.604812917,-0.211000147,-0.029175151,-0.122469213,17.07165983,-15.94126455,-49.51282328
8.07E+12,-1.0196686,-0.35780334,6.828903,-0.08554077,-0.02923584,-0.038375854,16.926575,-15.875244,-49.606323,,-1.071483364,-0.41015444,7.216857958,-0.148270458,-0.029205495,-0.080422534,16.99911742,-15.90825427,-49.55957314
8.07E+12,-0.91441345,-0.3086548,6.3211823,-0.02104187,-0.041015625,0.011352539,18.315125,-15.875244,-47.97821,,-0.992948407,-0.35940462,6.769020129,-0.084656164,-0.03511056,-0.034534997,17.65712121,-15.89174914,-48.76889157
8.07E+12,-0.83421326,-0.2116394,5.875519,0.031448364,-0.04812622,0.05593872,18.315125,-15.875244,-47.97821,,-0.913580834,-0.28552201,6.322269565,-0.0266039,-0.04161839,0.010701861,17.9861231,-15.88349657,-48.37355079
8.07E+12,-0.6994629,-0.11367798,5.4799805,0.07371521,-0.054504395,0.09576416,18.315125,-15.875244,-47.97821,,-0.806521867,-0.199599995,5.901125032,0.023555655,-0.048061393,0.053233011,18.15062405,-15.87937028,-48.17588039
8.07E+12,-0.5473938,0.03642273,5.1584625,0.10510254,-0.06517029,0.13261414,18.315125,-15.875244,-47.97821,,-0.676957833,-0.081588633,5.529793766,0.064329097,-0.056615841,0.092923575,18.23287453,-15.87730714,-48.0770452
8.07E+12,-0.41435242,0.16119385,4.887207,0.13061523,-0.0814209,0.16378784,19.624329,-15.455627,-47.45941,,-0.545655127,0.039802609,5.208500383,0.097472164,-0.069018371,0.128355708,18.92860176,-15.66646707,-47.7682276
8.07E+12,-0.22158813,0.2917328,4.6403656,0.15011597,-0.099243164,0.18806458,19.624329,-15.455627,-47.45941,,-0.383621628,0.165767704,4.924432992,0.123794067,-0.084130767,0.158210144,19.27646538,-15.56104704,-47.6138188
8.07E+12,0.028427124,0.44837952,4.5427856,0.16612244,-0.1162262,0.20805359,19.624329,-15.455627,-47.45941,,-0.177597252,0.307073612,4.733609296,0.144958253,-0.100178484,0.183131867,19.45039719,-15.50833702,-47.5366144
8.07E+12,0.13954163,0.6320801,4.5214996,0.17228699,-0.13330078,0.22039795,19.624329,-15.455627,-47.45941,,-0.019027811,0.469576856,4.627554448,0.158622622,-0.116739632,0.201764908,19.5373631,-15.48198201,-47.4980122
8.07E+12,0.12007141,0.74645996,4.556549,0.17492676,-0.14831543,0.22065735,19.845581,-15.359497,-47.428894,,0.050521799,0.608018408,4.592051724,0.166774691,-0.132527531,0.211211129,19.69147205,-15.4207395,-47.4634531
8.07E+12,0.057785034,0.7749176,4.5490875,0.17771912,-0.15950012,0.21330261,19.845581,-15.359497,-47.428894,,0.054153417,0.691468004,4.570569612,0.172246905,-0.146013825,0.21225687,19.76852652,-15.39011825,-47.44617355
8.07E+12,-0.029800415,0.73558044,4.605835,0.17984009,-0.16609192,0.20332336,19.845581,-15.359497,-47.428894,,0.012176501,0.713524222,4.588202306,0.176043498,-0.156052873,0.207790115,19.80705376,-15.37480763,-47.43753377
8.07E+12,-0.16630554,0.66044617,4.6548004,0.18391418,-0.1656189,0.1920166,19.845581,-15.359497,-47.428894,,-0.07706452,0.686985196,4.621501353,0.179978839,-0.160835886,0.199903357,19.82631738,-15.36715231,-47.43321389
8.07E+12,-0.17504883,0.67033386,4.635025,0.18965149,-0.1554718,0.18334961,17.581177,-15.512085,-48.458862,,-0.126056675,0.678659528,4.628263176,0.184815164,-0.158153843,0.191626484,18.70374719,-15.43961866,-47.94603794
8.07E+12,0.00553894,0.8186035,4.729019,0.19345093,-0.1388855,0.18301392,17.581177,-15.512085,-48.458862,,-0.060258867,0.748631514,4.678641088,0.189133047,-0.148519672,0.187320202,18.1424621,-15.47585183,-48.20244997
8.07E+12,0.1091156,0.9459076,4.9263306,0.19250488,-0.116760254,0.18629456,17.581177,-15.512085,-48.458862,,0.024428366,0.847269557,4.802485844,0.190818964,-0.132639963,0.186807381,17.86181955,-15.49396841,-48.33065599
8.07E+12,0.078186035,0.9610443,5.149521,0.18434143,-0.085113525,0.18327332,17.581177,-15.512085,-48.458862,,0.051307201,0.904156929,4.976003422,0.187580197,-0.108876744,0.18504035,17.72149827,-15.50302671,-48.39475899
8.07E+12,-0.040924072,0.9446106,5.357895,0.17449951,-0.0440979,0.1741333,17.877197,-16.140747,-48.007202,,0.005191564,0.924383764,5.166949211,0.181039853,-0.076487322,0.179586825,17.79934764,-15.82188685,-48.2009805
8.07E+12,-0.13980103,0.88505554,5.4035034,0.17100525,0.002792358,0.16308594,17.877197,-16.140747,-48.007202,,-0.067304733,0.904719652,5.285226306,0.176022552,-0.036847482,0.171336383,17.83827232,-15.98131693,-48.10409125
8.07E+12,-0.26016235,0.8045502,5.288849,0.17915344,0.043060303,0.15603638,17.877197,-16.140747,-48.007202,,-0.163733541,0.854634926,5.287037653,0.177587996,0.003106411,0.163686381,17.85773466,-16.06103196,-48.05564662
8.07E+12,-0.37893677,0.7552948,5.1467896,0.19776917,0.06933594,0.15603638,17.877197,-16.140747,-48.007202,,-0.271335156,0.804964863,5.216913626,0.187678583,0.036221175,0.159861381,17.86746583,-16.10088948,-48.03142431
8.07E+12,-0.4680786,0.75335693,4.9931183,0.22106934,0.07911682,0.16122437,17.956543,-16.218567,-47.93091,,-0.369706878,0.779160897,5.105015963,0.204373961,0.057668998,0.160542875,17.91200441,-16.15972824,-47.98116716
8.07E+12,-0.49516296,0.79138184,4.95018,0.24356079,0.07183838,0.17088318,17.956543,-16.218567,-47.93091,,-0.432434919,0.785271368,5.027597982,0.223967376,0.064753689,0.165713028,17.93427371,-16.18914762,-47.95603858
8.07E+12,-0.47572327,0.82821655,5.1123047,0.2627716,0.048568726,0.182724,17.956543,-16.218567,-47.93091,,-0.454079094,0.806743959,5.069951341,0.243369488,0.056661207,0.174218514,17.94540835,-16.20385731,-47.94347429
8.07E+12,-0.51426697,0.8218994,5.425995,0.2783203,0.011489868,0.19470215,17.956543,-16.218567,-47.93091,,-0.484173032,0.81432168,5.24797317,0.260844894,0.034075538,0.184460332,17.95097568,-16.21121216,-47.93719214
8.07E+12,-0.40611267,0.83421326,5.571457,0.28909302,-0.029067993,0.20495605,16.653442,-14.916992,-48.565674,,-0.445142851,0.82426747,5.409715085,0.274968957,0.002503772,0.194708191,17.30220884,-15.56410208,-48.25143307
8.07E+12,-0.33641052,0.9120331,5.5579376,0.29722595,-0.060913086,0.21308899,16.653442,-14.916992,-48.565674,,-0.390776686,0.868150285,5.483826343,0.286097453,-0.029204657,0.20389859,16.97782542,-15.24054704,-48.40855354
8.07E+12,-0.26002502,1.0643005,5.7925262,0.29943848,-0.08583069,0.21981812,16.653442,-14.916992,-48.565674,,-0.325400853,0.966225392,5.638176271,0.292767967,-0.057517673,0.211858355,16.81563371,-15.07876952,-48.48711377
8.07E+12,-0.23402405,1.136322,6.240265,0.28752136,-0.106170654,0.21894836,16.653442,-14.916992,-48.565674,,-0.279712451,1.051273696,5.939220636,0.290144663,-0.081844164,0.215403358,16.73453785,-14.99788076,-48.52639388
8.07E+12,-0.23504639,1.1124878,6.7164,0.26272583,-0.11663818,0.2089386,16.746521,-17.30194,-47.161865,,-0.257379421,1.081880748,6.327810318,0.276435247,-0.099241172,0.212170979,16.74052943,-16.14991038,-47.84412944
8.07E+12,-0.32032776,1.0731964,7.033722,0.22697449,-0.11442566,0.19239807,16.746521,-17.30194,-47.161865,,-0.28885359,1.077538574,6.680766159,0.251704868,-0.106833416,0.202284524,16.74352521,-16.72592519,-47.50299722
8.07E+12,-0.39698792,1.1349945,7.549347,0.19070435,-0.10501099,0.1758728,16.746521,-17.30194,-47.161865,,-0.342920755,1.106266537,7.115056579,0.221204609,-0.105922203,0.189078662,16.74502311,-17.01393259,-47.33243111
8.07E+12,-0.47731018,1.1398315,8.2291565,0.15560913,-0.098236084,0.15739441,16.746521,-17.30194,-47.161865,,-0.410115468,1.123049019,7.67210654,0.18840687,-0.102079143,0.173236536,16.74577205,-17.1579363,-47.24714806
8.07E+12,-0.5220947,1.0868073,8.859497,0.12901306,-0.10221863,0.14195251,16.755676,-17.419434,-47.0932,,-0.466105084,1.104928159,8.26580177,0.158709965,-0.102148887,0.157594523,16.75072403,-17.28868515,-47.17017403
